homogenity,completeness,vscore,nmi,dataset,runtime,algorithm
0.7964646426949692,0.8787388155451522,0.835581365717369,0.835581365717369,News-T,8.443763017654419,textclust-unigram_0.1_
0.8480581245239017,0.9227378945707881,0.8838232747969509,0.8838232747969508,Tweets-T,28.574456214904785,textclust-unigram_0.1_
0.9246074660615881,0.9384294571922097,0.9314671885049252,0.9314671885049252,NT,31.513484954833984,textclust-unigram_0.1_
0.9317157294408631,0.8714971578282873,0.9006009394058009,0.9006009394058009,NTS,47.39952301979065,textclust-unigram_0.1_
0.528094441267935,0.6717241011331918,0.5913123548903167,0.5913123548903166,SO-T,154.60374402999878,textclust-unigram_0.1_
0.8111018383728433,0.46801158921544594,0.5935440160426936,0.5935440160426936,Trends-T,339.76117300987244,textclust-unigram_0.1_
