homogenity,completeness,vscore,nmi,dataset,runtime,algorithm
0.796332356414211,0.8262860603624308,0.8095156953986372,0.8095156953986372,News-T,8.443763017654419,textclust-unigram_0.1_
0.8894410022730389,0.8754156374317864,0.8781747566101764,0.8781747566101764,Tweets-T,28.574456214904785,textclust-unigram_0.1_
0.8898324536254847,0.8094408606574861,0.8250411423827761,0.8250411423827761,NT,31.513484954833984,textclust-unigram_0.1_
0.869716335373978,0.641760670633212,0.6987964983398703,0.6987964983398703,NTS,47.39952301979065,textclust-unigram_0.1_
0.6068356243400738,0.9665139546814473,0.7454783355532794,0.7454783355532794,SO-T,154.60374402999878,textclust-unigram_0.1_
0.8363979752497447,0.623973118085631,0.7125469595360022,0.7125469595360022,Trends-T,339.76117300987244,textclust-unigram_0.1_
